Location,White Ratio,Male Ratio,Ê% High school graduate,Ê% Bachelor's degree,Ê% Advanced degree,Education Level,Population,Median Household Income,,
United States,0.61,0.49,0.867,0.298,0.112,1.799,"308,745,538","$50,502 ",,
Alabama,0.65,0.48,0.843,0.235,0.087,1.574,"4,779,736","$41,415 ",,
Alaska,0.58,0.51,0.921,0.28,0.101,1.784,"710,231","$60,287 ",,
Arizona,0.51,0.49,0.86,0.275,0.102,1.716,"6,392,017","$46,709 ",,
Arkansas,0.74,0.49,0.848,0.211,0.075,1.495,"2,915,918","$38,758 ",,
California,0.39,0.5,0.818,0.314,0.116,1.794,"37,253,956","$67,458 ",,
Colorado,0.69,0.5,0.907,0.381,0.14,2.089,"5,029,196","$55,387 ",,
Connecticut,0.7,0.49,0.899,0.376,0.166,2.149,"3,574,097","$65,753 ",,
Delaware,0.63,0.49,0.884,0.3,0.122,1.85,"897,934","$57,954 ",,
District of Columbia,0.37,0.48,0.893,0.546,0.313,2.924,"601,723","$65,124 ",,
Florida,0.54,0.48,0.869,0.273,0.098,1.709,"18,801,310","$44,299 ",,
Georgia,0.52,0.48,0.854,0.288,0.107,1.751,"9,687,653","$46,007 ",,
Hawaii,0.19,0.49,0.91,0.308,0.105,1.841,"1,360,301","$62,814 ",,
Idaho,0.84,0.5,0.895,0.259,0.082,1.659,"1,567,582","$43,341 ",,
Illinois,0.63,0.49,0.879,0.323,0.124,1.897,"12,830,632","$53,234 ",,
Indiana,0.8,0.49,0.878,0.241,0.087,1.621,"6,483,802","$46,438 ",,
Iowa,0.85,0.5,0.915,0.267,0.085,1.704,"3,046,355","$49,427 ",,
Kansas,0.75,0.49,0.902,0.31,0.11,1.852,"2,853,118","$48,964 ",,
Kentucky,0.85,0.49,0.842,0.223,0.092,1.564,"4,339,367","$41,141 ",,
Louisiana,0.58,0.48,0.834,0.225,0.077,1.515,"4,533,372","$41,734 ",,
Maine,0.91,0.5,0.916,0.29,0.103,1.805,"1,328,361","$46,033 ",,
Maryland,0.5,0.48,0.894,0.379,0.173,2.171,"5,773,552","$70,004 ",,
Massachusetts,0.73,0.49,0.898,0.405,0.177,2.239,"6,547,629","$64,859 ",,
Michigan,0.76,0.49,0.896,0.269,0.105,1.749,"9,883,640","$45,981 ",,
Minnesota,0.82,0.5,0.924,0.337,0.112,1.934,"5,303,925","$61,814 ",,
Mississippi,0.56,0.48,0.823,0.207,0.077,1.468,"2,967,297","$36,919 ",,
Missouri,0.8,0.49,0.884,0.271,0.102,1.732,"5,988,927","$45,247 ",,
Montana,0.9,0.5,0.928,0.295,0.095,1.803,"989,415","$44,222 ",,
Nebraska,0.79,0.49,0.907,0.293,0.097,1.784,"1,826,341","$50,296 ",,
Nevada,0.5,0.49,0.851,0.23,0.079,1.548,"2,700,551","$48,927 ",,
New Hampshire,0.91,0.48,0.923,0.349,0.13,2.011,"1,316,470","$64,712 ",,
New Jersey,0.56,0.49,0.886,0.368,0.14,2.042,"8,791,894","$69,825 ",,
New Mexico,0.38,0.49,0.842,0.263,0.115,1.713,"2,059,179","$41,963 ",,
New York,0.58,0.49,0.856,0.342,0.148,1.984,"19,378,102","$55,246 ",,
North Carolina,0.62,0.48,0.858,0.284,0.099,1.723,"9,535,483","$43,916 ",,
North Dakota,0.85,0.52,0.917,0.277,0.076,1.699,"672,591","$51,704 ",,
Ohio,0.79,0.49,0.891,0.261,0.097,1.704,"11,536,504","$45,749 ",,
Oklahoma,0.65,0.5,0.869,0.241,0.08,1.591,"3,751,351","$43,225 ",,
Oregon,0.74,0.49,0.898,0.308,0.115,1.859,"3,831,074","$46,816 ",,
Pennsylvania,0.76,0.49,0.892,0.286,0.112,1.8,"12,702,379","$50,228 ",,
Rhode Island,0.72,0.48,0.862,0.319,0.128,1.884,"1,052,567","$53,636 ",,
South Carolina,0.64,0.48,0.856,0.258,0.093,1.651,"4,625,364","$42,367 ",,
South Dakota,0.83,0.5,0.909,0.27,0.08,1.689,"814,180","$48,321 ",,
Tennessee,0.73,0.49,0.855,0.249,0.09,1.623,"6,346,105","$41,693 ",,
Texas,0.44,0.49,0.819,0.276,0.094,1.653,"25,145,561","$49,392 ",,
Utah,0.81,0.5,0.912,0.311,0.104,1.846,"2,763,885","$55,869 ",,
Vermont,0.94,0.48,0.918,0.36,0.143,2.067,"625,741","$52,776 ",,
Virginia,0.62,0.49,0.883,0.363,0.154,2.071,"8,001,024","$62,881 ",,
Washington,0.69,0.5,0.904,0.329,0.12,1.922,"6,724,540","$57,835 ",,
West Virginia,0.93,0.49,0.85,0.192,0.074,1.456,"1,852,994","$38,482 ",,
Wisconsin,0.78,0.5,0.91,0.278,0.094,1.748,"5,686,986","$50,395 ",,
Wyoming,0.85,0.5,0.923,0,0,0.923,"563,626","$56,322 ",,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,